262144
25422,6149
8227,31737
15424,7973
21464,19158
14580,14590
15399,20440
28309,11106
20520,7895
30132,92
7860,21047
13536,4952
6048,7868
25754,31572
20754,1254
10525,16653
22561,28798
27559,17703
9818,5481
21311,340
24559,17606
17614,14659
1418,10003
2260,21735
17758,23428
17016,32222
12542,9261
5192,5843
14311,12212
24827,6480
32638,23577
7530,17466
31146,6223
6896,16262
11782,14548
1566,22233
28382,21761
15177,20648
18748,15447
3284,20148
3740,21067
20097,10600
30640,27420
10420,24754
19246,19881
16920,25555
22893,911
14454,29179
21316,12280
23261,5634
3877,920
8858,20479
4474,4765
2290,27626
25020,3516
23628,6650
5765,13786
2683,12813
32707,31559
3040,10822
29038,2921
23429,1943
2973,4915
4644,3205
11868,16884
1250,6870
248,20951
14719,27482
284,26323
16491,16973
21992,1293
18296,19007
32626,8340
25632,32067
23454,4903
28829,1830
25096,8239
10081,28504
12285,19172
32716,12425
2587,5470
31949,6536
24564,8725
19019,7299
7091,14616
5460,22858
18315,8454
17035,23142
6454,13766
4661,25209
4156,4016
1504,25704
9263,10533
22729,12701
25634,31757
17460,27067
539,22142
29405,11771
15165,21656
29882,24856
29252,27731
20610,14151
13781,28802
1808,16426
10961,16389
7576,3176
23,3858
8055,20004
15253,27291
32183,11645
6971,19908
12389,27988
11609,13746
28279,32311
1698,12127
9639,1227
16626,31830
11792,8537
2808,11493
32753,17677
2533,6691
30380,16379
9168,17413
16160,32242
8459,3624
8705,31455
32681,15812
5632,5407
22059,16294
12114,27030
5401,21603
22598,883
1148,3277
4374,31099
8555,886
21950,20774
8599,32741
13467,24726
22237,21236
14771,6361
310,2697
17592,10241
29207,22230
12807,4369
2684,25788
9308,18677
31288,7255
11310,11749
18160,24257
26624,26906
17448,20332
18766,15078
24547,22410
16548,30725
13076,31426
31484,21808
28447,5831
5229,3116
7936,15843
14253,27763
31268,1647
7547,31085
7167,1207
3631,25526
32212,1617
16030,10182
25894,20086
22737,11703
20214,7633
13799,27396
29386,21562
13202,26770
25065,17403
12334,18059
27282,17502
1223,23865
30570,29937
12163,31786
25148,28326
22639,3198
24568,20263
9489,2237
20769,21226
2152,8235
5460,19770
14724,16486
32648,19347
8896,28240
18824,88
20326,19891
23414,15361
30499,15826
16850,24103
2393,16202
18081,1390
6969,20644
21321,31829
21612,4185
25095,28779
14889,27935
15663,23280
26393,8023
4272,20808
28935,14317
14994,249
4837,3884
19054,12199
3585,1833
14883,3580
16717,23296
1784,11030
21338,25931
20211,28089
18913,25458
30079,9839
17635,8758
8066,4246
4079,5650
9938,20139
30054,6181
23044,19783
5778,25675
5639,24981
3170,6368
22685,18225
7278,12708
3431,28338
2681,4765
7635,11588
2938,9613
21490,24586
22277,10457
32033,8531
31078,20943
2376,28907
4377,3296
26557,16545
7855,9041
12596,26696
26653,22042
27803,15048
24243,20264
23193,1738
29996,17526
17975,25341
2942,3185
373,22524
6450,21073
18569,9558
13233,19396
27195,31949
9721,10401
4220,18232
21597,15419
22713,32360
28824,16712
31795,4974
15233,17957
11802,16021
25347,23941
24954,5232
17785,10256
26947,25706
30613,23290
2658,18102
3998,3357
31133,20802
25000,30297
2026,8283
16283,24724
17681,25229
13362,23350
19611,32155
23280,672
25287,13403
28901,26016
7091,6442
17405,17483
17846,27364
13591,6755
2063,17252
24277,790
8172,30576
3095,24520
20274,3472
10540,13014
8284,694
11122,25706
9293,31203
18662,2303
14739,3191
5338,6304
19411,13748
24414,18280
9269,5153
7450,5756
17358,12541
13873,632
17591,20142
14942,29015
10174,15577
26379,3304
32455,25731
32685,21042
3400,5388
31672,29066
20462,14989
4306,24490
21346,24272
11370,5587
2143,10257
10535,50
30489,16347
29818,10860
17484,24129
3810,15674
24852,8585
12113,6319
5671,31898
3440,24407
29201,25454
621,31829
15165,13083
19781,28594
7169,14337
26980,23932
31886,4
8902,879
8035,10768
15910,28654
4038,19459
29342,828
30458,9068
5583,28384
23616,8140
4884,15329
27635,18383
2013,31480
25276,18563
18201,26871
20880,28314
18262,28860
26671,27551
11255,74
12836,30744
1247,31170
17055,27434
8516,2081
22454,10200
4259,23976
21680,6764
17112,11081
253,30945
5549,6047
29282,6995
1608,26741
27340,11178
23000,10187
12749,5979
24667,5852
27476,1288
3389,10905
24268,23453
15934,24146
31088,19028
29504,10716
12066,26264
13820,14042
24350,11379
17832,21067
25929,11837
21118,2692
29891,21901
10973,10208
1223,24957
4993,1202
24973,842
10310,7453
31972,7242
19884,31252
15856,4905
28719,11169
1927,22169
31234,18697
4274,18870
31500,1374
16,22498
25038,22321
21665,11413
2794,17209
4332,8856
21810,23210
740,29561
3409,28529
6228,25186
10890,25624
6620,30976
10978,345
13829,10625
5051,6937
15238,30348
31412,24398
1219,16857
18865,10647
2985,1182
11289,8511
28531,5397
9860,20274
30853,7828
4973,27791
23350,28926
18523,1683
21363,13453
7394,19316
27503,30840
5809,23269
8375,1211
17325,6384
14643,28827
4335,25583
26247,24821
6711,10325
4332,8072
22482,18955
12707,25082
31613,3352
18989,27486
29847,26203
28364,16883
22369,20702
21569,9560
20595,16170
6395,2917
5938,27261
20423,20592
9220,9182
23420,24315
16582,10463
19448,3550
8171,4996
28108,29341
18393,7795
7786,30537
29216,19700
12993,12117
3198,10282
5713,17678
16516,9899
10070,13051
13546,9209
19689,2707
29317,7889
23476,4510
12545,17264
5490,2230
3059,7892
3541,13038
19254,30848
21007,2517
9330,29216
17012,28852
20513,14556
29922,15797
16774,59
9036,23782
9716,30468
25042,9344
26368,20862
19504,1292
30855,28711
8973,25871
19426,3896
13495,29310
19852,16937
8787,5363
29967,14722
12591,2984
24325,23964
12845,23962
13444,24990
1123,4874
8021,4174
497,529
24684,2424
20847,121
5707,10247
4,8197
22693,19575
13655,31914
12896,29219
24657,28450
13890,14722
14416,16665
29381,28233
5307,16440
10515,19679
30978,7454
12978,27936
21544,4424
11360,316
17979,26446
23271,5328
2712,12619
20226,12281
9136,5895
3002,4613
8254,21105
32698,17601
27617,13384
2083,18385
30013,12712
16910,14633
20159,97
506,32529
26810,19196
31269,7855
31815,20312
12665,4425
26180,14644
7361,24233
26085,19498
24383,9772
15638,11225
15741,24007
24511,933
24455,16008
1626,13357
1634,5063
5261,15379
9409,12535
21446,4381
5711,10678
6629,3145
11425,8137
27862,5455
13335,31050
30694,11161
28129,109
11626,11077
20249,9023
11502,24337
523,22374
3822,16756
23420,21936
16157,2619
20104,22683
13202,26662
12698,13804
9329,8392
21324,23866
7710,24396
13999,15048
22836,4379
6966,11701
22515,17817
16673,6566
4882,10049
16466,22564
11532,493
10800,29036
4898,12038
26054,11316
12652,12094
19395,3677
14211,8723
8707,7931
4036,15715
28198,16238
29826,6722
31163,4070
24608,26840
30194,9078
17513,809
985,20569
11627,940
18504,30600
10088,12644
23798,9047
18683,1985
16168,31483
31099,3598
17470,18828
12634,13255
24152,2805
32063,18297
31755,24219
12946,9184
27459,5797
24166,8024
28842,11460
4578,16237
5152,31278
5340,12944
7047,24766
24869,23024
14000,7247
9673,18958
5862,27720
681,15671
839,24359
10043,12597
8014,21559
1658,21811
7619,9572
19366,1023
2865,28096
25230,400
12319,32687
17399,10624
7814,899
4296,30914
4139,2682
23692,32271
17617,12671
19039,9231
24152,8312
24657,5986
15751,30000
17813,18462
15000,2203
8763,31195
11363,10831
18868,19140
15365,29084
15779,8065
21368,8752
6650,31983
18055,21467
2972,17190
2903,14160
2910,20253
7488,30193
19888,24343
2444,18716
31647,6340
28852,14817
28128,5352
13238,7170
22915,12051
15124,14551
15267,26200
17305,7648
24757,5205
28457,1397
29222,7498
5131,26603
6887,21352
31768,12879
29550,20839
31772,5007
9994,8135
29832,13071
16286,9086
10514,28673
4238,3372
20039,8653
23035,164
7527,28647
21228,13025
25351,429
5865,12603
11466,15879
21022,25633
22365,11664
1570,10857
22084,5703
16098,2593
15333,19290
4766,27077
7647,17339
18345,24251
1515,4332
1747,14356
10774,7895
19474,18199
26014,1970
22028,21144
3421,32119
19200,32641
1770,4347
2075,24918
30470,19602
7043,20284
10224,11061
25174,3605
1905,14990
17494,11181
5450,24283
31710,19156
14053,9464
16311,14847
9562,17192
31616,8892
29657,20585
10343,12221
22122,24829
13791,27955
15561,17402
30463,3640
12111,28419
20247,3278
17437,31387
25355,27203
22999,17664
17269,21378
1727,8911
24262,20985
16437,5215
4302,29208
6616,14003
18052,11620
14957,19274
6429,16394
20998,7019
9126,7788
22558,6641
21497,1953
3872,15518
19640,18318
21325,32265
7517,18823
22206,3900
27172,29224
23296,32560
26678,20325
29964,4798
13768,7493
23381,16452
15572,8554
15720,31761
21056,30848
17063,5150
27214,10198
3009,16619
4157,6020
450,27526
20757,29406
28170,1353
3606,21973
5172,29319
8369,21951
2569,5305
2288,22719
2400,4976
8676,16357
24829,9317
25617,22060
117,6780
23305,17535
1170,8330
18953,6157
5931,2962
20184,29598
10817,10242
10959,7092
281,14587
27201,1218
29596,6927
1247,19611
27829,6361
32150,5852
24799,30027
11123,15862
6010,26
12698,2231
25348,10537
17112,4571
30178,29598
11001,29105
20141,32306
2236,28731
21469,4617
10398,8375
25429,1928
10268,1687
13764,1082
10263,14790
502,17814
11660,25899
28237,1702
5490,6008
21134,10068
803,1943
28063,29773
10432,3699
10194,28744
17116,1
28613,30608
13009,16794
29694,23407
28243,9640
15027,18211
3073,10599
15256,9159
26920,23264
15698,29557
14777,23662
24416,19826
9895,21646
17442,16304
23160,1522
28843,7766
10344,31446
13284,23288
4195,24545
24585,7560
759,18552
20399,3294
21831,13671
7550,23243
24535,17817
26096,9612
11644,16006
31755,29687
29893,17739
23509,10066
5449,9278
31287,20591
23821,4696
20765,31676
9009,8209
31224,10873
29228,16637
18698,14406
31988,4901
504,31792
21930,8575
7596,8706
12817,10972
2260,13704
1360,21872
16858,25526
621,30780
15507,31899
23744,28004
22142,821
8739,13370
2593,15618
28138,12405
27698,21972
385,28622
20895,13888
16734,16634
954,11870
22450,1430
19071,3670
20333,998
31910,11430
22002,17300
21021,32493
2539,10758
30092,17077
10556,16112
6005,5235
3870,9545
3489,18095
19199,18595
19589,28625
11042,18549
10364,30065
3786,28691
8107,17868
26677,10061
16681,10166
10637,26814
17333,22362
31179,15082
6575,14717
18367,1518
28696,16896
5549,18697
32605,14614
31681,18352
32644,26766
23071,19861
3806,13842
31632,17835
3534,1129
18529,25434
14865,22698
15716,7621
418,27971
22299,16675
4265,31777
31934,19557
31757,30219
31539,4484
32061,19667
26139,32097
28162,19248
21784,16533
10820,32306
14055,6238
32548,13375
16179,21186
31729,18872
23794,5822
8644,29320
27659,26567
31298,11998
9458,19149
23666,22183
8557,5377
13123,8664
5379,5007
10954,23781
29384,19169
5817,1981
14939,17844
13602,19435
14526,31424
27434,14516
12782,2352
14127,7192
9236,8861
8076,21681
15679,1272
22623,19779
32738,20597
18006,19297
29987,27640
3778,25765
11747,16306
24388,27105
22195,11702
15514,13381
22504,22821
11104,18810
5544,19150
20330,15719
18033,22539
29482,29375
6307,12556
3507,26911
4232,29017
2769,22746
30375,1885
6652,2220
24807,1361
6475,7423
23118,22467
30414,22077
17713,20520
32659,3245
17638,30626
27714,26904
22953,3319
22351,9238
10802,18701
9370,6139
24797,20535
20380,18018
19796,29033
24906,23820
22723,3431
9305,32200
28025,20210
9875,3466
29783,9579
16620,31522
30258,28824
3354,18400
30716,24755
9860,14189
2491,24478
7167,13522
22510,23009
26903,2125
4204,14426
18114,3463
19053,16725
16728,650
19937,3842
20637,30231
2540,26867
19531,20482
29125,26165
10600,10301
22419,31927
25409,20275
8019,15946
9159,3920
32254,15918
29017,18188
28754,22104
18419,23006
3702,4143
2201,5794
29430,7665
16953,12967
6016,23184
23971,5531
30201,28528
18245,17040
9283,18521
28632,2678
25131,11496
27284,19113
15305,5092
24085,18297
5370,19107
21494,20428
28893,27922
20675,16673
29112,30186
4028,8178
1761,13756
25219,3379
14814,11664
19368,11111
7723,10066
10973,6963
13980,18884
30636,28419
27316,22154
9229,23968
14324,72
12866,2860
31911,19421
17055,30979
20915,18071
2119,9358
713,2505
9420,26212
23489,28538
13751,6859
3086,7805
15371,5982
15361,5047
28228,21864
21230,10617
24352,19449
531,16425
20127,26687
11868,19922
12003,28374
20830,10907
15030,5775
17005,14019
26542,28412
6452,15923
4396,30803
11595,11838
32199,9956
19522,3472
2494,21697
21202,25906
27292,12384
11563,30457
111,31131
27496,14665
9408,18401
11158,4436
25410,1398
12571,3792
14413,1814
18531,26167
20628,22373
10561,7048
10098,14187
26708,1189
28418,32658
29278,3043
7460,25428
9433,12921
20171,11040
19651,13920
1283,12229
12302,27000
20225,20824
27025,14233
20454,11443
23274,21905
13111,5267
31057,21355
14248,2673
4281,7914
14637,21702
13810,13446
29399,495
6798,2792
4314,25452
22866,11154
7850,19261
7597,26551
23305,21050
5102,3013
24720,11835
22070,32047
16171,22885
3287,11765
16190,2930
30247,9740
31469,5011
14088,2396
10205,16260
4248,29031
13258,14232
29376,18713
8539,107
3411,22240
19603,25354
13668,17433
31359,11436
26080,1433
13049,9741
13566,7034
2294,29276
1091,19320
28922,18475
3394,5546
1979,15185
27624,27439
26015,20697
2873,31729
18731,25394
28231,12523
15437,2406
2535,20190
25920,381
26501,19709
4553,11475
30166,21446
4774,31236
13908,25283
11827,7604
13591,7496
6789,7401
7856,23639
1358,29231
442,29979
28875,13991
14253,29065
5446,17213
5668,13311
17412,769
24366,19816
7305,7861
4075,20142
13649,6491
18706,26084
23713,32259
32102,21784
23009,21606
665,11297
18453,23355
9330,27127
28862,31586
111,32424
1725,6868
26249,25361
10903,10956
20032,1807
3448,24026
11050,25645
28773,11538
12383,20249
4475,13002
10706,13016
17140,21512
4196,12128
21902,25554
9407,8020
22637,7600
20254,20477
30008,24565
32641,4484
6458,20790
21456,6735
27632,2887
1453,10023
6307,12148
3063,5387
10947,10432
5189,30810
6912,21481
31981,22379
13253,20893
8602,9044
390,7513
22798,13968
10756,7897
23423,7050
2447,12303
18217,22572
20422,2566
16064,25628
6454,17462
28339,18128
6309,11927
22469,25934
2654,11182
15980,13748
20022,27581
25759,10325
1823,9196
27644,4770
25989,15360
22290,2946
11255,26329
23807,27193
22959,8575
20120,1478
4347,31873
9495,16680
16789,23095
20766,14460
23803,5153
16282,11045
18908,9609
30377,31905
24688,23447
13900,23226
3999,5742
8242,25045
6854,21624
12526,25156
30762,6917
6013,11116
32114,22620
3903,5718
30221,23258
11955,5721
16869,13550
6639,22262
19352,29020
32187,3557
28217,6
4440,16718
5985,27425
21934,16208
22045,9403
7741,24696
31827,28141
31800,24999
17979,29728
8596,5083
11331,8945
2486,16346
2239,16207
7405,19132
8586,5555
15936,25972
15584,14726
19420,29425
14082,25917
17039,24858
8910,3047
5796,1683
10715,31509
16144,14287
11260,24764
28993,8096
28470,19265
17120,886
25091,14605
13278,20601
22236,4220
25788,832
3753,14527
12317,28023
17645,22367
19087,12681
9378,13281
12778,11044
26782,25841
18442,11361
16545,4206
24781,20705
4608,19698
10531,16308
18745,23284
26473,7872
26113,30817
21065,29374
6521,31993
18593,25346
21497,6763
7895,19890
1351,4631
14722,11582
525,15002
25482,2752
88,15659
4766,23596
28540,22875
9883,16069
3709,19517
26952,11403
24318,31694
18215,28271
17912,13938
1688,4413
20215,28822
11018,15040
15991,31218
8152,24158
30329,11755
18771,8512
1707,18119
14885,27378
26945,20251
13459,17627
13330,12799
7403,17229
8973,20290
6522,12828
23800,11358
27361,25525
16156,32590
2045,1985
11946,14882
13718,11556
19205,27837
29165,8345
15740,7748
12576,13325
25775,18955
8394,27066
23123,14473
18535,26906
26495,346
26780,23576
23322,4131
4751,30380
20239,1803
4820,20850
21746,26636
5870,28131
1643,1970
18753,29744
801,591
4860,29075
9643,991
14688,23991
19934,21336
25804,4364
19888,2166
6246,26351
27534,28904
7799,8313
30625,2196
13649,23072
1219,24369
6095,8166
16213,8378
14421,4899
4568,2527
17077,362
4184,12547
24062,22477
3328,5802
1228,29896
12918,5153
3657,4141
12905,10591
12918,8841
29101,7934
22938,19058
15246,28360
10500,28935
14852,3555
23315,26512
17581,25175
19708,18971
13987,3047
28233,1689
25119,7898
31605,21797
4957,22630
14061,4711
15979,29471
2735,9489
2089,15513
4990,16622
25529,12755
11944,12671
6242,26514
17783,17347
24015,18258
1586,30274
378,8431
15437,7507
24857,28601
23531,11478
18475,15074
26042,19451
25112,21670
29347,11366
5486,9303
22507,13328
18179,16918
29485,8990
6859,7660
7033,22610
6805,12205
9539,29563
7192,29468
18737,16473
12601,9278
3107,3359
569,10206
29659,19151
32677,16320
30283,28085
16749,29670
6638,125
16770,17872
7215,23140
24316,6652
29192,100
11837,23089
22511,7468
15641,19187
18840,15765
15704,6116
9247,6834
22993,20361
27688,23641
29740,1557
3240,8728
22891,13801
26726,5451
7213,1750
31601,22829
20816,2765
9479,32619
21434,6241
11502,32056
5631,21214
883,8927
5481,21802
21043,7289
30638,23634
10364,1298
31899,18449
23948,5945
11747,5112
3925,21459
19631,2202
29654,29847
7926,13380
32570,23212
21120,31033
17950,28814
4486,565
28636,26323
17328,3945
15667,32466
18879,22962
21082,13981
11937,22466
7653,18464
26628,31731
12176,8267
9225,398
20003,29224
16633,12414
22173,31868
18221,4878
3505,31641
7678,10199
10625,25718
11079,23484
19738,8880
23509,4682
30312,20192
31825,25512
11001,19094
29674,5785
6608,25393
11941,23175
5053,7900
3413,22012
12316,15998
28283,3429
30686,15204
16676,17377
3351,26472
69,24894
21251,6967
14851,11985
21099,3552
5910,20469
5102,32696
15936,6054
18713,10515
20757,26172
1201,3361
2399,30898
28296,20155
3029,2062
21833,26778
23264,12758
2764,31037
7066,20784
22148,968
27339,24825
3699,20397
32000,17186
30700,15891
208,655
15283,1127
17580,3557
24744,19133
31871,376
30014,15489
17830,20637
31508,24283
15322,9756
6803,21257
30787,1088
5655,21322
21763,29842
10920,10162
18521,19575
14094,9771
24428,18329
12542,30976
371,11290
2448,20890
27384,20377
19845,23715
29513,32014
20456,13581
6130,11576
26573,18896
8640,27767
1067,14289
8062,10675
22599,17190
32664,656
28206,15946
32764,13304
31515,12295
21133,11871
669,16944
32140,1953
31695,29454
16591,31125
25145,18864
688,11378
4122,16424
12293,15288
12295,9997
28180,28892
15392,22761
20735,7962
29950,25463
21287,23713
32683,22109
6279,25170
12751,13033
6671,2760
31074,6602
17163,16872
6933,7216
15353,23150
31517,17746
10711,31347
8966,7215
26591,32035
4568,13249
32261,3735
27232,27798
6518,18819
24789,28852
20079,24600
22064,32355
17596,9958
20618,13363
8117,16212
16226,29925
32124,3476
2774,8421
22469,27628
4953,20500
25857,13523
8991,21807
1484,13974
18730,2584
20565,10932
6916,22603
13416,12252
6730,1006
11573,5233
6815,20656
260,21946
18058,19160
23998,550
9130,6374
15604,15342
10632,14755
4601,5901
5934,2532
23581,5229
15176,10906
27728,9569
11720,12642
16762,18320
18983,29193
24773,24359
8135,28666
9718,24890
26054,27139
8770,7126
9995,27878
7061,30114
7168,27206
22114,18277
27876,1881
309,25822
14842,1350
23890,18506
2868,5298
13462,28952
31516,4092
28194,8600
11949,3085
25151,5935
11315,20506
4282,10252
17864,24917
15599,3817
30445,28634
24190,18063
25955,25614
22854,13779
13072,30935
32073,264
29094,28163
16041,29298
12270,15475
17452,20820
31990,1649
7392,19961
17941,18812
3945,26828
21197,9024
20091,6760
24557,25986
18250,29243
10912,6768
16000,26686
28348,32288
3089,23029
30298,4592
13758,2745
254,13387
22136,4463
14186,20917
16987,1057
9854,13466
11062,26840
31919,24154
7361,32380
11697,29796
22375,23431
5037,26505
31976,30853
4497,24214
1514,25057
9892,23704
1176,18252
23227,14231
21775,21610
11902,5069
11482,16695
4875,17847
12856,9827
18740,10758
4983,9562
24311,14871
28675,1072
8084,20403
10863,31446
851,16242
28534,15511
4230,21347
6753,27753
31922,10471
23544,2381
12075,19145
26928,20282
4324,2290
19587,27627
13569,25930
4806,3906
27992,24451
17186,32244
15532,16581
18103,8452
12703,25956
18121,26174
12119,1266
13679,5187
20688,14308
31282,31194
3010,434
24735,29185
23174,5502
6270,30914
9466,12608
5137,2143
5856,19888
25945,21614
2687,22758
28103,16369
9596,1553
1595,16247
18769,31915
18918,13073
11974,31894
26169,20021
1558,8262
25436,14772
25911,13045
12689,11591
7359,19268
32231,19855
8419,19358
30060,14187
23601,14941
23225,14755
13710,13184
9245,10812
20051,19329
15988,19908
14894,19126
11516,1813
13128,18364
17583,27583
32183,5995
5642,3640
13054,30354
8044,30557
3787,23844
29424,1714
16798,6846
26695,3429
170,16296
15704,30707
10858,16006
3306,28534
18031,24606
32275,11827
11488,22482
20545,30214
16988,19516
8492,4144
16889,28577
14331,31508
7475,2102
20216,174
24703,25222
20305,30274
8718,19762
8027,20123
9294,32363
16873,22058
30289,26333
16885,31955
3195,28744
11830,4514
19762,20104
19562,32199
11918,32485
7939,6825
28320,29614
23886,27093
22110,22551
3404,1902
21821,11480
15811,763
17219,7842
21251,6075
7466,28890
12322,6864
2563,3198
13826,25019
16182,4310
2614,29011
15100,31656
26174,6138
10300,6230
17037,14216
28525,25562
15370,17730
3458,23573
2033,30586
28742,11766
9028,24345
27777,4488
5594,18704
22732,22234
644,25487
21678,1719
26264,11660
28848,17900
16815,21105
215,22139
10496,31744
31718,27024
5980,19879
7024,29176
22479,2443
7142,13184
7015,2711
19700,25965
30989,28888
6993,4572
4981,5303
10356,5158
31754,3244
30126,10518
27646,4737
2151,15261
17530,22829
19915,28200
3020,9794
16714,25162
1188,14669
4073,4475
13129,1419
5081,5864
25493,28048
16910,21949
32561,5111
30401,7985
2192,20564
30409,17310
31299,25678
25472,2735
1231,17923
32180,20251
13180,9610
18108,30167
1390,2597
1384,10995
14590,16741
3033,23009
29941,4258
8957,4950
5922,22192
27031,21724
25442,14981
6244,19797
13576,14065
10832,3890
11812,26545
14654,17851
14577,4494
3686,32591
20389,2952
18641,5136
25949,23666
24070,23644
21013,25304
25147,19955
5438,12592
31156,18448
7955,15891
26561,24044
24736,11797
29387,2080
32148,15135
1714,19771
32603,25937
25460,27624
22026,26884
11040,24094
14697,21528
30978,3295
16739,23338
21154,10297
30261,5938
24815,519
21786,22165
24455,9241
999,16200
6232,16143
8701,1835
13271,3571
32058,9204
26708,26618
29931,11480
20315,31404
23284,19474
18809,10737
12398,13925
16391,11516
24845,18629
144,28978
10932,6443
4394,2399
20416,25644
8846,19756
10917,19182
1857,27201
28375,8225
27320,4886
8180,22255
32737,14999
6918,15739
1357,2211
14916,27832
13782,4469
10912,11807
11055,7032
26176,12922
28221,5785
9672,32565
2293,9276
1929,23218
1707,23291
18725,12939
26066,17472
26789,14020
3544,26185
32167,24992
29559,6234
16990,23352
25533,14080
3519,8934
22970,22501
8782,23575
8803,20983
18746,9323
4311,18236
29633,13953
485,29928
24347,5841
8878,29438
1824,1640
19224,7078
19822,28882
32629,4595
29213,25944
8340,22482
18449,4155
15314,31633
592,358
3731,28459
29702,19199
20730,29917
26184,16928
30109,19314
21563,722
12346,14259
31689,32580
24755,12814
15901,4526
15703,20702
12601,17919
28377,31360
28103,10001
2557,20043
10068,11552
19570,26512
22529,25883
201,7643
5593,29834
19250,24454
25911,4602
20876,26348
20566,24887
31829,23232
10322,14283
2899,345
14930,24671
14962,9156
18653,15729
27101,24676
29428,9230
6001,4606
25014,12615
24523,6661
25320,6475
17612,14377
12252,5918
14763,11506
20143,30610
6116,578
23107,7189
13511,5940
823,20034
23090,5347
29743,26030
2298,28280
16080,99
2231,14110
15310,21384
18002,19444
10836,29088
23435,17218
22213,12802
18704,19159
7392,22345
10578,22321
23987,13860
2997,19731
11126,30989
21449,27143
1689,17901
23441,6091
19047,26839
14006,7119
15064,21378
5365,8749
24823,1677
11064,10295
16588,8724
22961,32138
29864,26060
17394,923
19757,27107
18546,13784
13531,15127
4733,24916
28793,7593
27580,15899
6989,1750
579,2439
1333,3795
27389,14766
29060,7294
10540,14183
21971,10310
13371,19818
2642,10963
5113,20447
27700,23474
4696,29539
4505,1449
19295,32296
11911,12530
27113,21602
5013,11445
13844,59
24617,22895
11950,19482
20841,26457
4636,3248
9380,3618
24931,18878
2174,10545
26701,21078
3477,20345
5700,23512
28868,3281
31371,29813
25958,7528
11311,17682
22313,21935
22390,12817
5022,32692
3536,32194
28484,146
6645,10516
7367,26017
18835,23152
31644,16352
18177,20745
23884,15012
2729,30090
14795,21562
21152,3073
8622,10133
18431,20611
2443,9953
6161,13238
11365,8615
26346,19718
30073,32156
10104,23537
15882,17276
3353,31524
4679,12707
22964,15160
26291,4240
5945,10091
6918,14518
17266,3910
29643,9142
16973,2060
29504,28559
12946,19470
26826,16593
6366,17654
10916,10135
13222,2436
22587,7303
31250,13600
29570,3341
1104,16529
6603,751
11054,30835
20722,22908
27151,7609
4551,14914
32639,3887
32745,20527
26672,21469
1120,17580
2156,5380
23332,12024
16517,24311
15333,29694
20759,24060
21929,29359
24053,11147
19261,6140
17829,3846
1671,16549
6056,16185
23944,19354
32364,26811
29294,12655
31289,25511
28266,4044
18476,25430
13834,22679
16952,10981
22495,1819
13224,31197
17062,19797
3516,23854
31333,3560
1076,30050
2461,13022
11929,28626
28181,12059
5753,31604
15819,4488
9377,24680
28581,25164
11024,13952
18666,10061
13877,2492
17564,30729
8257,19094
18536,24690
25354,16941
11430,24501
3297,16520
20311,27154
21222,8979
22941,23168
6704,21102
27311,6995
4174,32217
13802,19476
18707,7095
3850,29583
25972,23452
5253,10471
24336,8564
22208,29356
229,25065
13295,13242
8686,5727
21905,24546
5493,28767
30926,15086
1106,24773
15123,29977
24548,396
4835,32113
16921,31288
11712,11154
769,14249
23006,3414
13418,17118
3693,19678
11231,22487
1004,10935
1553,1924
28318,24497
1512,17019
21847,19089
30152,9765
586,30481
3443,13496
23039,7263
13578,15022
6796,32657
4787,11982
22119,4818
18005,360
29549,14264
15474,6158
31925,20613
519,7274
2770,26107
23911,8693
26640,32191
7117,18390
23583,13302
28046,15741
28826,15551
19926,7895
23517,16767
13861,19554
26649,31941
28078,20978
1716,9798
23962,25251
29293,28145
28163,12489
7447,32648
20532,7836
8834,14921
14840,21288
1548,14000
5792,2665
969,8411
14988,28355
19469,27069
3109,26008
25465,19513
19383,30245
12378,7973
28234,30120
29958,29210
15056,23212
24501,319
22700,8651
19903,18225
2067,9073
22719,5794
6095,14969
6302,15233
14028,15215
4149,5597
26282,24403
17374,22709
27874,6442
9819,16850
32230,16565
20549,5717
14293,960
15528,28624
28654,2537
10111,2316
5574,1460
1695,22188
14235,24935
22505,11826
25085,23275
3497,32444
1192,17058
15923,8959
12842,27504
4032,16714
8016,21647
4780,26118
21392,9814
25104,6530
17023,19521
29000,25047
30274,31254
25280,20154
10107,63
12843,20412
22492,23427
9694,10368
11128,29624
19277,14930
7171,14001
15947,27728
8019,11248
16621,14095
16839,6226
18129,22861
2487,31602
32383,30934
13273,27567
23138,24892
25906,25467
15944,7242
20768,11943
1817,3823
10653,3053
7261,23699
15988,14975
2035,135
9793,6947
9265,18453
7079,7105
9664,24690
5224,27221
10967,15888
13201,1043
838,31483
1764,28660
2162,2138
256,12851
15607,12082
1316,11714
17298,21190
22846,2050
15579,24370
24351,9594
9243,3274
19889,20809
6507,25476
31227,28299
8424,3769
10693,27523
32175,135
16088,30754
12157,19310
17061,25854
1706,5467
5538,26298
25451,2593
9117,20934
9662,32169
2838,27338
12666,25389
20268,29988
16285,28276
1726,11510
29429,24298
26785,15954
6899,21522
29961,11690
4850,30711
11576,15952
6627,12467
25214,17792
22259,32353
16425,32362
2873,829
14084,3044
24635,32545
30536,21375
18686,8276
7363,22078
6513,22647
29263,21555
6468,31598
6681,32310
5558,29637
14412,5242
27962,526
9913,29956
2544,941
3649,27798
11128,3198
16967,18850
20860,24938
11382,8505
18651,11252
15157,14304
22307,31556
17090,26343
18405,16013
